-0.58864,-0.55714,-0.53223,-0.60916,-0.60916,-0.60989,-0.62821,-0.62747,-0.57912,-0.59670,-0.59744,-0.59670,-0.61648,-0.62747,-0.60989,-0.59670,-0.59084,-0.59670,-0.63919,-0.62821,-0.58498,-0.59670,-0.37839,-0.15714,-0.02527
-0.58864,-0.55714,-0.53223,-0.60916,-0.60916,-0.60989,-0.62821,-0.62747,-0.57912,-0.59670,-0.59744,-0.59670,-0.61648,-0.62747,-0.60989,-0.59670,-0.59084,-0.59670,-0.63919,-0.62821,-0.58498,-0.59670,-0.37839,-0.15714,-0.02527
-0.58864,-0.55714,-0.53223,-0.60916,-0.60916,-0.60989,-0.62821,-0.62747,-0.57912,-0.59670,-0.59744,-0.59670,-0.61648,-0.62747,-0.60989,-0.59670,-0.59084,-0.59670,-0.63919,-0.62821,-0.58498,-0.59670,-0.37839,-0.15714,-0.02527
-0.58864,-0.55714,-0.53223,-0.60916,-0.60916,-0.60989,-0.62821,-0.62747,-0.57912,-0.59670,-0.59744,-0.59670,-0.61648,-0.62747,-0.60989,-0.59670,-0.59084,-0.59670,-0.63919,-0.62821,-0.58498,-0.59670,-0.37839,-0.15714,-0.02527
-0.05311,-0.21575,-0.57326,-0.60696,-0.59670,-0.63919,-0.62161,-0.64432,-0.87216,0.34689,1.50000,-0.32271,-1.50000,-1.35275,-1.04066,-0.81575,-0.64945,-0.63919,-0.61575,-0.57912,-0.60256,-0.60696,-0.61136,-0.43993,-0.25238
-0.05311,-0.21575,-0.57326,-0.60696,-0.59670,-0.63919,-0.62161,-0.64432,-0.87216,0.34689,1.50000,-0.32271,-1.50000,-1.35275,-1.04066,-0.81575,-0.64945,-0.63919,-0.61575,-0.57912,-0.60256,-0.60696,-0.61136,-0.43993,-0.25238
-0.05311,-0.21575,-0.57326,-0.60696,-0.59670,-0.63919,-0.62161,-0.64432,-0.87216,0.34689,1.50000,-0.32271,-1.50000,-1.35275,-1.04066,-0.81575,-0.64945,-0.63919,-0.61575,-0.57912,-0.60256,-0.60696,-0.61136,-0.43993,-0.25238
-0.05311,-0.21575,-0.57326,-0.60696,-0.59670,-0.63919,-0.62161,-0.64432,-0.87216,0.34689,1.50000,-0.32271,-1.50000,-1.35275,-1.04066,-0.81575,-0.64945,-0.63919,-0.61575,-0.57912,-0.60256,-0.60696,-0.61136,-0.43993,-0.25238
-0.05311,-0.21575,-0.57326,-0.60696,-0.59670,-0.63919,-0.62161,-0.64432,-0.87216,0.34689,1.50000,-0.32271,-1.50000,-1.35275,-1.04066,-0.81575,-0.64945,-0.63919,-0.61575,-0.57912,-0.60256,-0.60696,-0.61136,-0.43993,-0.25238
-0.05311,-0.21575,-0.57326,-0.60696,-0.59670,-0.63919,-0.62161,-0.64432,-0.87216,0.34689,1.50000,-0.32271,-1.50000,-1.35275,-1.04066,-0.81575,-0.64945,-0.63919,-0.61575,-0.57912,-0.60256,-0.60696,-0.61136,-0.43993,-0.25238
-0.05311,-0.21575,-0.57326,-0.60696,-0.59670,-0.63919,-0.62161,-0.64432,-0.87216,0.34689,1.50000,-0.32271,-1.50000,-1.35275,-1.04066,-0.81575,-0.64945,-0.63919,-0.61575,-0.57912,-0.60256,-0.60696,-0.61136,-0.43993,-0.25238
-0.05311,-0.21575,-0.57326,-0.60696,-0.59670,-0.63919,-0.62161,-0.64432,-0.87216,0.34689,1.50000,-0.32271,-1.50000,-1.35275,-1.04066,-0.81575,-0.64945,-0.63919,-0.61575,-0.57912,-0.60256,-0.60696,-0.61136,-0.43993,-0.25238
-0.05311,-0.21575,-0.57326,-0.60696,-0.59670,-0.63919,-0.62161,-0.64432,-0.87216,0.34689,1.50000,-0.32271,-1.50000,-1.35275,-1.04066,-0.81575,-0.64945,-0.63919,-0.61575,-0.57912,-0.60256,-0.60696,-0.61136,-0.43993,-0.25238
-0.05311,-0.21575,-0.57326,-0.60696,-0.59670,-0.63919,-0.62161,-0.64432,-0.87216,0.34689,1.50000,-0.32271,-1.50000,-1.35275,-1.04066,-0.81575,-0.64945,-0.63919,-0.61575,-0.57912,-0.60256,-0.60696,-0.61136,-0.43993,-0.25238
-0.05311,-0.21575,-0.57326,-0.60696,-0.59670,-0.63919,-0.62161,-0.64432,-0.87216,0.34689,1.50000,-0.32271,-1.50000,-1.35275,-1.04066,-0.81575,-0.64945,-0.63919,-0.61575,-0.57912,-0.60256,-0.60696,-0.61136,-0.43993,-0.25238
-0.05311,-0.21575,-0.57326,-0.60696,-0.59670,-0.63919,-0.62161,-0.64432,-0.87216,0.34689,1.50000,-0.32271,-1.50000,-1.35275,-1.04066,-0.81575,-0.64945,-0.63919,-0.61575,-0.57912,-0.60256,-0.60696,-0.61136,-0.43993,-0.25238
-0.05311,-0.21575,-0.57326,-0.60696,-0.59670,-0.63919,-0.62161,-0.64432,-0.87216,0.34689,1.50000,-0.32271,-1.50000,-1.35275,-1.04066,-0.81575,-0.64945,-0.63919,-0.61575,-0.57912,-0.60256,-0.60696,-0.61136,-0.43993,-0.25238
-0.05311,-0.21575,-0.57326,-0.60696,-0.59670,-0.63919,-0.62161,-0.64432,-0.87216,0.34689,1.50000,-0.32271,-1.50000,-1.35275,-1.04066,-0.81575,-0.64945,-0.63919,-0.61575,-0.57912,-0.60256,-0.60696,-0.61136,-0.43993,-0.25238
-0.05311,-0.21575,-0.57326,-0.60696,-0.59670,-0.63919,-0.62161,-0.64432,-0.87216,0.34689,1.50000,-0.32271,-1.50000,-1.35275,-1.04066,-0.81575,-0.64945,-0.63919,-0.61575,-0.57912,-0.60256,-0.60696,-0.61136,-0.43993,-0.25238
-0.08095,0.01282,0.05385,0.02015,-0.11172,-0.30000,-0.46777,-0.59670,-0.60842,-0.61282,-0.59377,-0.53956,-0.51465,-0.59524,-0.60256,-0.61429,-0.63333,-0.62161,-0.58498,-0.59670,-0.60110,-0.59670,-0.61136,-0.61575,-0.59158
-0.08095,0.01282,0.05385,0.02015,-0.11172,-0.30000,-0.46777,-0.59670,-0.60842,-0.61282,-0.59377,-0.53956,-0.51465,-0.59524,-0.60256,-0.61429,-0.63333,-0.62161,-0.58498,-0.59670,-0.60110,-0.59670,-0.61136,-0.61575,-0.59158
-0.08095,0.01282,0.05385,0.02015,-0.11172,-0.30000,-0.46777,-0.59670,-0.60842,-0.61282,-0.59377,-0.53956,-0.51465,-0.59524,-0.60256,-0.61429,-0.63333,-0.62161,-0.58498,-0.59670,-0.60110,-0.59670,-0.61136,-0.61575,-0.59158
-0.08095,0.01282,0.05385,0.02015,-0.11172,-0.30000,-0.46777,-0.59670,-0.60842,-0.61282,-0.59377,-0.53956,-0.51465,-0.59524,-0.60256,-0.61429,-0.63333,-0.62161,-0.58498,-0.59670,-0.60110,-0.59670,-0.61136,-0.61575,-0.59158
-0.08095,0.01282,0.05385,0.02015,-0.11172,-0.30000,-0.46777,-0.59670,-0.60842,-0.61282,-0.59377,-0.53956,-0.51465,-0.59524,-0.60256,-0.61429,-0.63333,-0.62161,-0.58498,-0.59670,-0.60110,-0.59670,-0.61136,-0.61575,-0.59158
-0.08095,0.01282,0.05385,0.02015,-0.11172,-0.30000,-0.46777,-0.59670,-0.60842,-0.61282,-0.59377,-0.53956,-0.51465,-0.59524,-0.60256,-0.61429,-0.63333,-0.62161,-0.58498,-0.59670,-0.60110,-0.59670,-0.61136,-0.61575,-0.59158
-0.08095,0.01282,0.05385,0.02015,-0.11172,-0.30000,-0.46777,-0.59670,-0.60842,-0.61282,-0.59377,-0.53956,-0.51465,-0.59524,-0.60256,-0.61429,-0.63333,-0.62161,-0.58498,-0.59670,-0.60110,-0.59670,-0.61136,-0.61575,-0.59158
-0.08095,0.01282,0.05385,0.02015,-0.11172,-0.30000,-0.46777,-0.59670,-0.60842,-0.61282,-0.59377,-0.53956,-0.51465,-0.59524,-0.60256,-0.61429,-0.63333,-0.62161,-0.58498,-0.59670,-0.60110,-0.59670,-0.61136,-0.61575,-0.59158
-0.08095,0.01282,0.05385,0.02015,-0.11172,-0.30000,-0.46777,-0.59670,-0.60842,-0.61282,-0.59377,-0.53956,-0.51465,-0.59524,-0.60256,-0.61429,-0.63333,-0.62161,-0.58498,-0.59670,-0.60110,-0.59670,-0.61136,-0.61575,-0.59158
-0.08095,0.01282,0.05385,0.02015,-0.11172,-0.30000,-0.46777,-0.59670,-0.60842,-0.61282,-0.59377,-0.53956,-0.51465,-0.59524,-0.60256,-0.61429,-0.63333,-0.62161,-0.58498,-0.59670,-0.60110,-0.59670,-0.61136,-0.61575,-0.59158
-0.08095,0.01282,0.05385,0.02015,-0.11172,-0.30000,-0.46777,-0.59670,-0.60842,-0.61282,-0.59377,-0.53956,-0.51465,-0.59524,-0.60256,-0.61429,-0.63333,-0.62161,-0.58498,-0.59670,-0.60110,-0.59670,-0.61136,-0.61575,-0.59158
-0.08095,0.01282,0.05385,0.02015,-0.11172,-0.30000,-0.46777,-0.59670,-0.60842,-0.61282,-0.59377,-0.53956,-0.51465,-0.59524,-0.60256,-0.61429,-0.63333,-0.62161,-0.58498,-0.59670,-0.60110,-0.59670,-0.61136,-0.61575,-0.59158
-0.08095,0.01282,0.05385,0.02015,-0.11172,-0.30000,-0.46777,-0.59670,-0.60842,-0.61282,-0.59377,-0.53956,-0.51465,-0.59524,-0.60256,-0.61429,-0.63333,-0.62161,-0.58498,-0.59670,-0.60110,-0.59670,-0.61136,-0.61575,-0.59158
-0.08095,0.01282,0.05385,0.02015,-0.11172,-0.30000,-0.46777,-0.59670,-0.60842,-0.61282,-0.59377,-0.53956,-0.51465,-0.59524,-0.60256,-0.61429,-0.63333,-0.62161,-0.58498,-0.59670,-0.60110,-0.59670,-0.61136,-0.61575,-0.59158
-0.08095,0.01282,0.05385,0.02015,-0.11172,-0.30000,-0.46777,-0.59670,-0.60842,-0.61282,-0.59377,-0.53956,-0.51465,-0.59524,-0.60256,-0.61429,-0.63333,-0.62161,-0.58498,-0.59670,-0.60110,-0.59670,-0.61136,-0.61575,-0.59158
-0.59670,-0.60110,-0.59670,-0.63919,-0.62161,-0.59084,-0.59524,-0.37546,-0.14982,-0.03553,-0.04139,-0.22747,-0.58571,-0.59524,-0.61282,-0.60916,-0.61575,-0.63773,-0.86630,0.32491,1.50000,-0.27582,-1.50000,-1.36154,-1.04286
-0.59670,-0.60110,-0.59670,-0.63919,-0.62161,-0.59084,-0.59524,-0.37546,-0.14982,-0.03553,-0.04139,-0.22747,-0.58571,-0.59524,-0.61282,-0.60916,-0.61575,-0.63773,-0.86630,0.32491,1.50000,-0.27582,-1.50000,-1.36154,-1.04286
-0.59670,-0.60110,-0.59670,-0.63919,-0.62161,-0.59084,-0.59524,-0.37546,-0.14982,-0.03553,-0.04139,-0.22747,-0.58571,-0.59524,-0.61282,-0.60916,-0.61575,-0.63773,-0.86630,0.32491,1.50000,-0.27582,-1.50000,-1.36154,-1.04286
-0.59670,-0.60110,-0.59670,-0.63919,-0.62161,-0.59084,-0.59524,-0.37546,-0.14982,-0.03553,-0.04139,-0.22747,-0.58571,-0.59524,-0.61282,-0.60916,-0.61575,-0.63773,-0.86630,0.32491,1.50000,-0.27582,-1.50000,-1.36154,-1.04286
-0.59670,-0.60110,-0.59670,-0.63919,-0.62161,-0.59084,-0.59524,-0.37546,-0.14982,-0.03553,-0.04139,-0.22747,-0.58571,-0.59524,-0.61282,-0.60916,-0.61575,-0.63773,-0.86630,0.32491,1.50000,-0.27582,-1.50000,-1.36154,-1.04286
-0.59670,-0.60110,-0.59670,-0.63919,-0.62161,-0.59084,-0.59524,-0.37546,-0.14982,-0.03553,-0.04139,-0.22747,-0.58571,-0.59524,-0.61282,-0.60916,-0.61575,-0.63773,-0.86630,0.32491,1.50000,-0.27582,-1.50000,-1.36154,-1.04286
-0.59670,-0.60110,-0.59670,-0.63919,-0.62161,-0.59084,-0.59524,-0.37546,-0.14982,-0.03553,-0.04139,-0.22747,-0.58571,-0.59524,-0.61282,-0.60916,-0.61575,-0.63773,-0.86630,0.32491,1.50000,-0.27582,-1.50000,-1.36154,-1.04286
-0.59670,-0.60110,-0.59670,-0.63919,-0.62161,-0.59084,-0.59524,-0.37546,-0.14982,-0.03553,-0.04139,-0.22747,-0.58571,-0.59524,-0.61282,-0.60916,-0.61575,-0.63773,-0.86630,0.32491,1.50000,-0.27582,-1.50000,-1.36154,-1.04286
-0.59670,-0.60110,-0.59670,-0.63919,-0.62161,-0.59084,-0.59524,-0.37546,-0.14982,-0.03553,-0.04139,-0.22747,-0.58571,-0.59524,-0.61282,-0.60916,-0.61575,-0.63773,-0.86630,0.32491,1.50000,-0.27582,-1.50000,-1.36154,-1.04286
-0.59670,-0.60110,-0.59670,-0.63919,-0.62161,-0.59084,-0.59524,-0.37546,-0.14982,-0.03553,-0.04139,-0.22747,-0.58571,-0.59524,-0.61282,-0.60916,-0.61575,-0.63773,-0.86630,0.32491,1.50000,-0.27582,-1.50000,-1.36154,-1.04286
-0.59670,-0.60110,-0.59670,-0.63919,-0.62161,-0.59084,-0.59524,-0.37546,-0.14982,-0.03553,-0.04139,-0.22747,-0.58571,-0.59524,-0.61282,-0.60916,-0.61575,-0.63773,-0.86630,0.32491,1.50000,-0.27582,-1.50000,-1.36154,-1.04286
-0.59670,-0.60110,-0.59670,-0.63919,-0.62161,-0.59084,-0.59524,-0.37546,-0.14982,-0.03553,-0.04139,-0.22747,-0.58571,-0.59524,-0.61282,-0.60916,-0.61575,-0.63773,-0.86630,0.32491,1.50000,-0.27582,-1.50000,-1.36154,-1.04286
-0.59670,-0.60110,-0.59670,-0.63919,-0.62161,-0.59084,-0.59524,-0.37546,-0.14982,-0.03553,-0.04139,-0.22747,-0.58571,-0.59524,-0.61282,-0.60916,-0.61575,-0.63773,-0.86630,0.32491,1.50000,-0.27582,-1.50000,-1.36154,-1.04286
-0.59670,-0.60110,-0.59670,-0.63919,-0.62161,-0.59084,-0.59524,-0.37546,-0.14982,-0.03553,-0.04139,-0.22747,-0.58571,-0.59524,-0.61282,-0.60916,-0.61575,-0.63773,-0.86630,0.32491,1.50000,-0.27582,-1.50000,-1.36154,-1.04286
-0.59670,-0.60110,-0.59670,-0.63919,-0.62161,-0.59084,-0.59524,-0.37546,-0.14982,-0.03553,-0.04139,-0.22747,-0.58571,-0.59524,-0.61282,-0.60916,-0.61575,-0.63773,-0.86630,0.32491,1.50000,-0.27582,-1.50000,-1.36154,-1.04286
-0.81795,-0.64359,-0.63919,-0.61575,-0.58498,-0.60256,-0.59524,-0.58938,-0.45165,-0.26410,-0.06923,0.00110,0.05971,0.01429,-0.11172,-0.29927,-0.47509,-0.60842,-0.59524,-0.60989,-0.60623,-0.55714,-0.52784,-0.61282,-0.60989
-0.81795,-0.64359,-0.63919,-0.61575,-0.58498,-0.60256,-0.59524,-0.58938,-0.45165,-0.26410,-0.06923,0.00110,0.05971,0.01429,-0.11172,-0.29927,-0.47509,-0.60842,-0.59524,-0.60989,-0.60623,-0.55714,-0.52784,-0.61282,-0.60989
-0.81795,-0.64359,-0.63919,-0.61575,-0.58498,-0.60256,-0.59524,-0.58938,-0.45165,-0.26410,-0.06923,0.00110,0.05971,0.01429,-0.11172,-0.29927,-0.47509,-0.60842,-0.59524,-0.60989,-0.60623,-0.55714,-0.52784,-0.61282,-0.60989
-0.81795,-0.64359,-0.63919,-0.61575,-0.58498,-0.60256,-0.59524,-0.58938,-0.45165,-0.26410,-0.06923,0.00110,0.05971,0.01429,-0.11172,-0.29927,-0.47509,-0.60842,-0.59524,-0.60989,-0.60623,-0.55714,-0.52784,-0.61282,-0.60989
-0.81795,-0.64359,-0.63919,-0.61575,-0.58498,-0.60256,-0.59524,-0.58938,-0.45165,-0.26410,-0.06923,0.00110,0.05971,0.01429,-0.11172,-0.29927,-0.47509,-0.60842,-0.59524,-0.60989,-0.60623,-0.55714,-0.52784,-0.61282,-0.60989
-0.81795,-0.64359,-0.63919,-0.61575,-0.58498,-0.60256,-0.59524,-0.58938,-0.45165,-0.26410,-0.06923,0.00110,0.05971,0.01429,-0.11172,-0.29927,-0.47509,-0.60842,-0.59524,-0.60989,-0.60623,-0.55714,-0.52784,-0.61282,-0.60989
